Amount,Sender_Balance,Receiver_Balance,Tx_Freq,Hop_Count,Time_Delta,Is_Mixing,Network_Centrality,Label
46070.66542412982,161470.4815190464,104732.3314945815,4.420587762206712,6,957.407430546257,0,0.3271554802737323,0
31984.440454278778,272701.84980354004,738491.3599537073,4.367489510080774,10,662.3051305655736,0,0.46153527008591877,0
8654.395656386787,78823.89545335001,267766.11850428634,32.215864045168566,10,1023.4016916664006,0,0.08888906426766907,0
34141.01866742866,135649.52426007792,381243.315975238,8.460899681174617,10,1375.998961227012,0,0.13119152757842512,0
21365.87933381891,250682.96486844754,988084.7028325143,28.921769456580787,3,1358.0026921178548,0,0.029666857387770862,0
29580.524579795096,199527.36629821997,675211.4228161937,10.045593013331032,9,1077.3766783624865,0,0.1723717285722709,0
36705.86111080516,213649.25076663666,719112.3197082988,41.826981860446026,2,621.2187988611545,0,0.16892904704911726,1
25752.218102207098,230770.22643928803,602390.936174537,9.353044156233342,6,655.8330182095975,0,0.04813864489662556,0
40701.058888919695,300678.6957836114,322363.4970427357,21.490139386788705,13,664.984163223382,0,0.1089896881096486,0
36110.55741003822,125586.0686267587,675115.8833063312,27.620890966660106,8,1235.7774156638554,0,0.9231623765126377,0
30757.51626752535,277834.98381829495,457268.32224463345,44.00969124879885,12,1175.6690096714506,0,0.36339666117082625,0
7548.132863459251,688411.8272820566,832082.8028753478,10.7555799058487,5,1016.2852893771327,0,0.6308123581517949,0
41799.0960544693,236400.9998254578,571057.1599554511,31.02310381253566,8,940.0337475143247,0,0.5751029391222012,0
46795.92021013761,171838.42765268742,771236.0010970436,1.559121950199771,3,402.6471122696382,1,0.2200197142201047,1
6856.886539226648,67695.66218446077,848508.10809932,38.76556429487211,6,757.6282168518592,0,0.037140847462276416,0
24417.174060377194,499971.4861970384,821119.6403641169,26.355089713483533,14,488.78182156742685,0,0.34692416511488144,0
12951.84821110552,841982.7278722763,402107.2657180941,47.25252723725585,10,831.5031815786415,0,0.8609122674306102,0
37728.62013820397,59016.64426374176,368756.5758271319,38.7687347860526,8,1317.5578618333655,0,0.9327130233114905,1
36084.26550387495,542326.0272381492,869067.5545242408,20.03984484079961,9,794.9841005982734,0,0.2495529857967319,0
7052.847177314231,650618.9154224981,143100.15864026814,20.78911155699526,7,1436.6892191188665,0,0.9201138543452217,0
43852.593290369245,592461.6567788438,279403.7804018368,0.32453483620877854,6,718.9458286146217,0,0.6775712759943703,0
9056.843468260335,877623.2035658511,121009.53767342126,41.903937493840765,7,246.3106123345687,1,0.23113263065840806,1
39864.97869214889,866395.5802085634,42091.32817358796,40.270504372170585,12,1410.4918848046198,0,0.5782096243953978,0
22854.448177803963,57307.592528459296,615861.0572350285,28.427641286517147,7,245.1113715995287,0,0.9336817290355778,0
16420.33195497198,360943.9692236869,900780.5446071685,18.771212935304554,3,830.3434849003876,0,0.8766149834971324,0
7920.380741083934,670829.8304977526,129416.00651968866,40.24672251131401,14,1046.1145473937327,0,0.2135388043026566,0
8389.036664770003,952444.655492531,795709.025573487,30.513477559161377,2,697.1222299452671,0,0.9399047131899978,0
33097.908829498,804684.7964530521,379339.91008048126,9.491584924934877,1,61.43785054256087,0,0.611274921022298,0
27526.015093476555,176589.3105338193,618138.9151434448,12.115137332010505,12,906.1243596236352,1,0.34862057957305836,0
6113.050228345123,279208.8377472994,763741.7273520244,30.283651146861345,12,1419.729190028545,1,0.3957737123271925,0
5643.766043311876,763593.8636237385,710079.6140678752,33.90300825390341,4,982.4234006241848,0,0.7402081157542338,0
3624.805632891845,471474.84727267566,136703.9520008827,5.6638969604674125,8,881.1495421057813,0,0.8086534146058154,0
37190.92969520347,547302.4420221541,115385.80713424896,41.984874394578355,12,849.8691273049363,0,0.9794141748300047,0
35596.98544061217,608979.8201757071,924193.3713001151,25.170296666637743,1,519.9238034354647,0,0.4909445398530595,1
2930.965232820212,103291.51772573941,79471.1500341464,9.992893078606674,10,414.3440557906662,0,0.3108211489969892,0
28017.901079092677,855962.0334332541,218399.6923129323,28.272965672407107,10,1050.0227793263055,0,0.21870675181415633,0
4242.961000582068,863134.4393767272,438347.4359423134,43.81421642747405,1,421.0280206716859,0,0.1333506541387226,0
45188.251072741,468239.4441283673,821011.1007883964,2.755212889892861,4,1314.3237812339917,0,0.6826491405721582,0
45356.79978481482,626845.2185006631,602625.9569318646,11.049239619923506,13,278.2984712463682,0,0.07369059929571231,0
34914.66716075837,659904.1200254902,571183.3761535884,28.1616805190626,4,1402.136073061918,0,0.10128609849005132,0
46310.1841827581,189722.5847298841,691954.8409757176,0.09251730489671095,14,631.6701590266305,0,0.4635357218264826,0
40574.53699038039,112584.82846627937,802158.5389858631,8.988765834469975,2,137.151424546617,0,0.4906614622133223,0
41428.6434105932,20672.94640375028,232522.4837067692,11.836074677907666,1,56.478294913654196,0,0.3491961928993128,0
28489.695449990963,912881.8267776013,18901.38297580346,44.20407579799549,14,1197.0158483213193,0,0.9866767112983443,0
15309.899318826632,345713.28894469136,127197.17519995676,26.210410269168776,6,744.9658363619449,0,0.16342053176084648,0
10897.777764669914,85830.93501100304,165163.96350588757,31.60918258820876,12,281.35433128646326,0,0.21067186670412474,0
16366.729101726069,465799.9784979715,40023.038214424545,0.15356898728419166,14,380.798426635874,1,0.4432911593733977,0
31428.48655015221,75625.11334617516,747518.0365504485,19.336664089481754,1,141.16705905848278,0,0.986986184035253,1
8641.100226261622,85250.75280695493,884924.6822406631,22.358851713839307,8,371.4735173467698,0,0.2256363301261145,0
12939.425429499706,488885.3457045251,710649.8585538865,41.94441926159789,12,115.96211226262446,0,0.1122029680603226,0
23408.362531145267,508836.6597166352,188623.22344499026,9.733200561196803,5,598.717895101654,0,0.7553518943748024,0
11660.174425245532,580143.0853279106,606444.8042607994,3.263415926197877,9,684.7494002986798,0,0.19951600741012998,0
29436.29704910592,656311.4800086017,520603.6784946163,41.24218786272274,13,806.6909575058097,0,0.15045625674954866,0
46159.56966253193,668267.3701791192,819963.4372246504,10.602641831514731,9,818.2551182339448,0,0.5712107460754265,0
37406.98739149929,432996.68755151756,942298.7400912895,34.54152044131166,8,433.78692270796836,0,0.1399111175061002,0
33324.666441304165,643533.0585373763,742934.8496117597,4.5769186069264665,12,1254.6252310783548,1,0.9343060015619519,1
29140.2465844291,304739.7562145159,512538.61789648456,33.625610033915635,7,457.59579734560435,0,0.04042077874132033,0
24402.515983760673,441308.19115513796,511048.2583854433,21.16269598663815,1,838.0037787396269,0,0.02454884988874595,0
9336.32734313664,393327.0485322804,807786.867079894,46.4013768593303,5,451.948309974743,0,0.862018882297386,0
44736.57566678901,329110.0012186364,122514.35240385312,10.020981029285897,2,1191.780348031982,0,0.5783141121217507,0
12434.314740621689,238570.82561096622,153313.7626350609,3.3565687174347767,5,1436.8539076404707,0,0.905950217072377,0
4574.530790132256,78459.00054087318,343512.74426831433,26.676233207299422,7,245.7072567835306,0,0.38409845218036753,0
37503.25880964247,505910.47778569575,747138.9965183814,45.880447928247165,12,1375.1548003086514,0,0.987860036337227,0
8789.020561215008,537288.1862058948,65976.67616815295,10.176526295971112,10,102.36606615260192,0,0.17798489860977618,0
18601.08101706339,336155.04410205677,344323.6558188893,41.742885448784826,2,1159.313178033047,1,0.14195022585693529,1
1423.9635652660766,975843.8630354458,318540.45624632644,16.968363908526868,13,1358.1572969744814,0,0.0174667522862737,0
6862.026447596999,556961.2103064583,485737.60951504105,4.950519846260076,7,937.7013693009084,0,0.32034122143825494,0
8668.449501688005,889010.5189152379,463716.50959080167,29.490954208426327,2,470.937250607456,0,0.6348339671619031,0
2729.962286231396,570085.3095216198,714405.1877291806,26.097105899762486,7,279.95676391371694,0,0.1994498058101405,0
32836.281261576034,189915.85297166114,625561.0749713703,41.91957535743176,8,1180.0816894867544,0,0.8136950498889153,0
41852.01971219783,974622.5396019198,902769.9842867553,5.146751859577325,4,140.9340187122628,0,0.03932314183610153,0
18672.03716423339,885335.0104490477,180656.43419148537,32.262534922931046,7,689.4355821873136,0,0.837746729788903,0
43730.07807114285,471273.67843767296,432080.9451563531,31.021038034267818,8,1148.5993212732844,1,0.061582852060817594,1
10675.195262260724,243057.89180731442,400095.6089040019,49.74655948016765,9,1189.7103004952455,0,0.5503852183711493,0
16276.26727382636,222669.61626485092,112518.49360226784,16.402805617764404,13,503.47738852377455,0,0.08995626203386597,0
7545.342281628107,806020.4271662562,164827.63496471973,2.2296943186183746,12,757.4198838947497,0,0.4649155348972259,0
31031.75417899574,69118.61145125942,336630.6077306293,20.561265453401813,14,213.03160208744328,0,0.22457331127308844,0
20999.28084760664,638060.3814135488,734802.3260393868,23.22166288592069,8,827.5295665401976,0,0.3337559126922922,0
30668.034508626515,640134.9235418353,150161.23111191648,18.447603617709778,12,677.087216915541,0,0.19827642996819517,0
38086.128520655235,182454.54772580884,265318.40725015895,31.52332288281783,6,1307.2140378265499,0,0.012375752524202643,0
27289.693771487095,704912.3684346629,676420.3281364858,13.292277818896158,1,670.3096218256235,0,0.833932733656238,0
31385.241441540376,705406.289195481,596654.0338221882,9.157074437452312,14,914.9178821339747,0,0.6223084768353202,0
46763.163216572706,350030.86744138366,104393.86259514838,22.638425484051783,13,529.9504749582684,1,0.04507849150384058,1
14960.224837346068,483375.9127169917,943705.043518827,36.34807184159631,9,405.7700039487932,0,0.2423150685161385,0
17964.605292311317,832763.5511489938,148028.92581691185,44.573429828007264,7,184.19202734146427,1,0.6454568576573767,1
35887.99105184975,523153.2734672453,61407.19852302967,33.18516444071431,7,725.0995212927472,0,0.40769739040116326,0
30569.162797598783,618157.100984976,304253.42342212383,18.867948258645207,1,760.5661604674784,0,0.40490769327149967,0
8934.859897940343,412769.6504862779,26467.547168557816,37.33138830189824,7,568.7458081891101,0,0.06211221925493904,0
18813.604027424404,149599.08916490205,30723.789776571863,9.442775371666844,5,804.1340969279349,1,0.03414258311121354,0
23397.2222761045,998066.6316340909,578732.1955212392,37.59996064844691,11,845.953880591571,0,0.9699702249825646,0
20975.298000039784,531536.5202826074,892950.7668609124,24.04480744306409,2,174.85637882874664,0,0.7686806861474602,0
8921.957668018818,336446.46142051084,402544.39487782854,13.540342137459266,11,380.2637846799215,0,0.26770386159838544,0
46222.26028829527,713787.3259931338,302142.4859296782,34.61299871195698,5,1238.936639423944,0,0.8383117475932155,1
38118.31489708185,620821.7666615021,914627.2546002892,20.820727989828193,3,696.0550113152794,0,0.8554016942907582,1
24072.978047071534,232908.28029935595,61461.30107728653,31.003160427640186,13,499.56394940071397,0,0.6191672514563884,0
34006.25080505876,876925.4993975534,473312.58097911754,33.18335870934332,3,102.61677514454662,0,0.09275012668344262,0
44865.160780054735,70902.93692123683,252602.34115368885,19.660400843204467,11,732.5336580636441,0,0.3496101718917918,0
6817.345376654945,605698.2518359033,381711.1487035926,49.29892275926978,12,923.5148733938813,0,0.9222226980149312,0
12526.148804841814,477888.4914783339,410793.92164753046,22.851881372768627,2,814.62969366604,0,0.3321207333212314,0
27139.635350359684,318198.413785322,545137.620901005,49.205319037684795,6,1132.5595043828162,0,0.960540332873559,1
39952.52846390441,826380.1282602419,453250.9561550716,11.760316630345786,7,403.14271127598016,0,0.9675623015593643,0
1822.3822231219538,656277.0742892631,988049.4294094652,8.348036166422034,14,74.03268344248032,0,0.14500481598951664,0
49201.067328316065,759499.4968775754,25511.190248887706,31.54247718591267,9,834.5556460481348,0,0.29423917099257846,0
22750.781078091033,414658.7426445213,757658.8681623434,27.35245924297719,4,332.7233142705294,0,0.6088739156015658,0
17967.964719679934,942398.3313065104,50995.30821616038,27.01595575960612,7,262.9636130640191,0,0.1925840637319821,0
14643.294647610195,344723.422719,431070.29616009793,49.75139462832054,13,934.7349703750375,0,0.26138241666350726,0
8726.091815467073,531044.9244556456,201846.8474244608,0.053414234146909045,8,768.8537566489682,0,0.2908246332954163,0
39580.7797074121,933650.1118115588,945302.300541623,22.675530216637902,5,1231.6436321622762,0,0.5138324214612056,0
47771.154095657366,83188.9578856091,722490.3927904186,15.34605015935363,1,1111.880404143966,0,0.5940057496965495,1
20688.101294721455,108810.43716695771,462847.162328235,21.39686463569407,4,651.7207122720567,0,0.4240584240397587,0
47621.51053072528,994187.7663234675,952242.1173730323,46.90801159572584,12,445.6536728820319,0,0.9699681986541101,1
41191.642795597356,971391.15695566,721294.6202659195,40.42646310918205,10,1406.9091322374377,0,0.7093368657075045,0
24057.745862541153,771701.6058371362,951940.3789428294,10.08276010505842,6,972.0068513411036,1,0.25124827646165404,0
33704.56869451537,484188.27607116476,704574.872426067,35.21214663479623,8,1424.716262182462,0,0.4285668486249564,0
21754.859116731444,506060.8486364432,77710.8101660452,28.981695612692704,7,837.2665302039713,0,0.7296654318271977,0
27940.583176545493,257212.8735374356,616305.3699275334,20.404762851575125,4,337.38742164628616,0,0.5326866666973394,0
2911.7363875550054,432731.0361353249,980349.7053489981,17.098054969031363,12,968.2623353950005,0,0.14831855914246783,0
34816.21113027365,431349.3778663323,214182.10044409224,29.920632233679495,5,1304.6104070667686,0,0.8288042557591809,0
2650.703977761994,36090.01892673869,792739.6840642914,23.452064190302295,2,915.2599158492172,0,0.9034333509095923,0
40856.07649651328,453158.20803366945,184632.06421288903,27.486476675547912,2,671.3202808852516,0,0.6827244489636695,1
41249.097003733266,479794.40851746715,452237.1845391193,38.64858607186868,8,318.28053317011086,0,0.22477607496935315,0
11861.493604935167,665783.1742298628,84663.72103373165,48.35058592961441,4,1034.2209814473126,0,0.10918512796411128,0
16189.902423979654,516452.9133876775,340586.1430439674,20.542492757302867,6,451.3238861745059,0,0.6905596748848103,0
24070.70582412908,861682.9323752027,776226.4819775997,21.32617701177028,8,626.292924654273,0,0.9431258061759977,0
29837.17871755475,367561.8252418237,45268.04795127348,42.0330464955518,12,965.239897452613,0,0.7115416284991483,0
14374.809550482416,409717.5912056022,320196.635512778,6.491822846053502,1,701.0514942193005,0,0.033481002633453105,0
29628.395367549932,571482.5136560745,629752.3152110284,40.041864724895845,12,810.9748468485677,0,0.5207077700958377,0
14896.37579073265,202722.7245112795,948557.4215020868,19.55872081850705,14,304.2650271086968,0,0.425707919056017,0
2783.9811463423234,393498.0855822194,245351.77001005516,20.75725778768996,3,1179.9727185863887,0,0.09698961480178381,0
136.35221609712835,686167.4717533278,173150.0096384526,14.830107405330295,6,218.2637572589839,0,0.9831365899357966,0
5066.541385342246,411808.73927480413,203670.63056382939,6.136018343573207,13,249.40306557274477,0,0.49600794515286184,0
39614.61250119927,906616.5100099577,236808.73684027704,37.26403347025129,3,84.40029786851154,0,0.8956996498782744,1
48071.951306043025,615300.5209404429,638321.5552406787,44.9408995432517,6,1018.7000963052885,0,0.3126127544471846,1
